session_id,press_time,release_time,dwell_time,flight_time,emotion,error,wpm
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873464.2495618,1749873464.2785654,0.029003620147705078,0.0797877311706543,Calm,8,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873464.345523,1749873464.3555522,0.010029077529907227,0.06695771217346191,Calm,8,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873464.4295268,1749873464.499106,0.0695791244506836,0.073974609375,Calm,8,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873464.6356153,1749873464.8176289,0.18201351165771484,0.0858607292175293,Calm,8,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873465.087424,1749873465.2086923,0.12126827239990234,0.26979517936706543,Calm,8,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873465.3248596,1749873465.4267502,0.10189056396484375,0.11616730690002441,Calm,9,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873465.5100956,1749873465.728843,0.21874737739562988,0.08334541320800781,Calm,9,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873465.611477,1749873465.6729596,0.06148266792297363,0.18472671508789062,Calm,9,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873465.7871685,1749873465.8939288,0.10676026344299316,0.05832552909851074,Calm,9,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873465.9708426,1749873466.1564696,0.18562698364257812,0.07691383361816406,Calm,9,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873466.006818,1749873466.1239882,0.11717009544372559,0.11288928985595703,Calm,9,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873466.1644878,1749873466.3139334,0.1494455337524414,0.008018255233764648,Calm,9,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873470.4314053,1749873470.7571454,0.32574009895324707,4.117471933364868,Calm,9,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873470.533681,1749873470.5621529,0.028471946716308594,4.219747543334961,Calm,9,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873470.6444037,1749873470.6785285,0.03412485122680664,0.08225083351135254,Calm,9,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873470.7733107,1749873470.9543478,0.18103718757629395,0.01616525650024414,Calm,9,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873470.8181489,1749873470.944636,0.12648725509643555,0.06100344657897949,Calm,9,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873471.0119553,1749873471.1237752,0.11181998252868652,0.057607412338256836,Calm,9,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873471.193331,1749873471.3182597,0.12492871284484863,0.06955575942993164,Calm,9,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873471.3442333,1749873471.479062,0.13482880592346191,0.02597355842590332,Calm,9,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873471.558233,1749873471.6984282,0.14019513130187988,0.07917094230651855,Calm,9,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873471.732303,1749873471.9561727,0.22386980056762695,0.0338747501373291,Calm,9,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873471.8625908,1749873471.8823454,0.019754648208618164,0.16416263580322266,Calm,9,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873472.0283327,1749873472.1398573,0.11152458190917969,0.07216000556945801,Calm,9,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873472.2151139,1749873472.4982922,0.28317832946777344,0.0752565860748291,Calm,9,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873472.3384898,1749873472.340461,0.0019712448120117188,0.19863247871398926,Calm,9,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873472.568747,1749873472.638667,0.06992006301879883,0.07045483589172363,Calm,9,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873472.6886532,1749873472.8001404,0.11148715019226074,0.04998612403869629,Calm,10,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873472.8092859,1749873472.9949987,0.1857128143310547,0.009145498275756836,Calm,11,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873472.8783643,1749873472.9441366,0.06577229499816895,0.07822394371032715,Calm,11,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873473.2871017,1749873473.5849006,0.29779887199401855,0.2921030521392822,Calm,11,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873473.4449754,1749873473.5284941,0.08351874351501465,0.44997668266296387,Calm,11,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873473.6003866,1749873473.7214358,0.12104916572570801,0.015486001968383789,Calm,11,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873473.7549963,1749873473.904942,0.14994573593139648,0.03356051445007324,Calm,11,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873474.057495,1749873474.4381049,0.38060975074768066,0.15255308151245117,Calm,11,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873474.183039,1749873474.20007,0.017030954360961914,0.27809691429138184,Calm,11,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873474.3082137,1749873474.3320897,0.023875951766967773,0.10814380645751953,Calm,11,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873474.442128,1749873474.5779562,0.13582825660705566,0.004023075103759766,Calm,11,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873474.670776,1749873474.767488,0.09671211242675781,0.0928196907043457,Calm,11,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873475.0703547,1749873475.1598308,0.08947610855102539,0.30286669731140137,Calm,11,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873475.5783422,1749873475.694462,0.1161198616027832,0.41851139068603516,Calm,11,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873475.7166622,1749873476.0240228,0.3073606491088867,0.02220010757446289,Calm,12,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873475.8984735,1749873475.9084718,0.009998321533203125,0.2040114402770996,Calm,12,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873476.1510625,1749873476.3084047,0.15734219551086426,0.12703967094421387,Calm,12,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873476.6237357,1749873476.6993618,0.07562613487243652,0.31533098220825195,Calm,12,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873476.7505085,1749873476.8772457,0.12673711776733398,0.051146745681762695,Calm,13,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873477.3392463,1749873477.562777,0.22353076934814453,0.46200060844421387,Calm,14,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873477.456755,1749873477.500974,0.044219017028808594,0.5795092582702637,Calm,14,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873477.890883,1749873477.9941945,0.10331153869628906,0.3281059265136719,Calm,14,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873478.2845316,1749873478.3646967,0.08016514778137207,0.29033708572387695,Calm,14,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873478.5186799,1749873478.6684623,0.14978241920471191,0.15398311614990234,Calm,15,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873478.8028314,1749873478.9804003,0.17756891250610352,0.1343691349029541,Calm,15,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873478.987402,1749873479.1224225,0.13502049446105957,0.007001638412475586,Calm,15,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873485.584193,1749873487.1185453,1.5343523025512695,6.461770534515381,Calm,15,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873485.787664,1749873485.919173,0.13150906562805176,6.665241479873657,Calm,15,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873486.0474784,1749873486.1595888,0.11211037635803223,0.12830543518066406,Calm,15,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873486.231492,1749873486.364031,0.1325390338897705,0.07190322875976562,Calm,15,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873486.7791083,1749873487.0573564,0.2782480716705322,0.41507720947265625,Calm,15,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873486.8946645,1749873486.8986626,0.0039980411529541016,0.5306334495544434,Calm,15,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873487.2475574,1749873487.396653,0.1490955352783203,0.1290121078491211,Calm,15,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873487.5535698,1749873487.6917098,0.13813996315002441,0.15691685676574707,Calm,15,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873487.7496762,1749873488.032289,0.28261280059814453,0.05796647071838379,Calm,15,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873488.234719,1749873488.3834004,0.1486814022064209,0.20243000984191895,Calm,15,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873488.4780114,1749873488.612447,0.13443565368652344,0.09461092948913574,Calm,15,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873488.6425824,1749873488.7809093,0.13832688331604004,0.030135393142700195,Calm,15,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873489.291052,1749873489.5307248,0.23967266082763672,0.5101428031921387,Calm,15,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873489.4114158,1749873489.4404964,0.029080629348754883,0.6305065155029297,Calm,15,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873489.5485408,1749873489.8084722,0.2599313259124756,0.01781606674194336,Calm,15,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873489.6314049,1749873489.683497,0.05209207534790039,0.10068011283874512,Calm,15,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873489.8552673,1749873489.9906495,0.13538217544555664,0.04679512977600098,Calm,15,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873490.0649257,1749873490.2051532,0.1402275562286377,0.07427620887756348,Calm,15,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873490.2548177,1749873490.3845608,0.12974309921264648,0.04966449737548828,Calm,15,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873490.4179144,1749873490.5298429,0.11192846298217773,0.033353567123413086,Calm,15,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873494.9743667,1749873495.0736668,0.09930014610290527,4.444523811340332,Calm,15,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873495.1353915,1749873495.2243557,0.08896422386169434,0.06172466278076172,Calm,16,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873495.5570912,1749873495.6882596,0.13116836547851562,0.332735538482666,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873495.7331681,1749873495.9421194,0.20895123481750488,0.04490852355957031,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873495.8156881,1749873495.8818443,0.06615614891052246,0.12742853164672852,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873495.954824,1749873496.459852,0.5050280094146729,0.012704610824584961,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873496.0343194,1749873496.079888,0.04556870460510254,0.09220004081726074,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873496.145815,1749873496.1508164,0.005001544952392578,0.06592679023742676,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873496.2104013,1749873496.2709758,0.06057453155517578,0.059584856033325195,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873496.3335876,1749873496.3718207,0.038233041763305664,0.06261181831359863,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873496.638122,1749873496.7581978,0.12007570266723633,0.1782701015472412,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873496.8641875,1749873497.0738168,0.20962929725646973,0.10598969459533691,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873496.9606173,1749873497.013809,0.0531916618347168,0.20241951942443848,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873497.1452718,1749873497.2569718,0.11170005798339844,0.07145500183105469,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873497.3249197,1749873497.5213661,0.19644641876220703,0.0679478645324707,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873497.3904908,1749873497.47389,0.08339929580688477,0.13351893424987793,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873497.6619937,1749873497.792572,0.13057827949523926,0.14062762260437012,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873498.250563,1749873498.3770437,0.1264808177947998,0.4579908847808838,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873498.38506,1749873498.492035,0.10697484016418457,0.008016347885131836,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873498.5859516,1749873498.8364384,0.2504868507385254,0.09391665458679199,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873498.710248,1749873498.7980633,0.0878152847290039,0.21821308135986328,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873498.8723636,1749873498.993394,0.12103033065795898,0.03592514991760254,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873499.0898073,1749873499.2673697,0.17756247520446777,0.09641337394714355,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873499.2838001,1749873499.411795,0.12799477577209473,0.016430377960205078,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873499.7673094,1749873499.9052098,0.13790035247802734,0.3555145263671875,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873499.908214,1749873500.306069,0.3978548049926758,0.003004312515258789,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873500.0457845,1749873500.2506437,0.20485925674438477,0.14057469367980957,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873500.1420362,1749873500.1641595,0.022123336791992188,0.23682641983032227,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873500.4436553,1749873500.703439,0.2597837448120117,0.13758635520935059,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873500.5775156,1749873500.5944889,0.016973257064819336,0.27144670486450195,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873500.9674635,1749873501.357619,0.390155553817749,0.2640244960784912,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873501.1020384,1749873501.1438522,0.04181385040283203,0.39859938621520996,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873501.2219708,1749873501.2600114,0.0380406379699707,0.07811856269836426,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873501.411254,1749873501.6544943,0.2432403564453125,0.0536348819732666,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873501.5193026,1749873501.551711,0.03240847587585449,0.1616835594177246,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873501.765249,1749873501.9089825,0.14373350143432617,0.11075472831726074,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873502.0283532,1749873502.145309,0.11695575714111328,0.11937069892883301,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873502.2435281,1749873502.4029026,0.15937447547912598,0.09821915626525879,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873502.4206345,1749873502.5295372,0.1089026927947998,0.017731904983520508,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873502.587716,1749873502.7906044,0.20288825035095215,0.05817890167236328,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873502.6835866,1749873502.711647,0.028060436248779297,0.15404939651489258,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873503.8322463,1749873503.944078,0.1118316650390625,1.0416419506072998,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873503.9574718,1749873504.3835592,0.4260873794555664,0.013393878936767578,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873504.0452008,1749873504.1715643,0.12636351585388184,0.10112285614013672,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873504.2619371,1749873504.272941,0.011003971099853516,0.09037280082702637,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873504.5640302,1749873504.6724744,0.1084442138671875,0.18047094345092773,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873504.7358263,1749873504.8435996,0.1077733039855957,0.06335186958312988,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873504.8747296,1749873505.1053498,0.2306201457977295,0.031130075454711914,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873504.9702532,1749873505.0281768,0.05792355537414551,0.12665367126464844,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873505.5806339,1749873505.874457,0.2938230037689209,0.4752840995788574,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873505.6830046,1749873505.826547,0.14354228973388672,0.5776548385620117,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873506.1749887,1749873506.2685366,0.09354782104492188,0.30053186416625977,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873506.8255537,1749873507.0075493,0.18199563026428223,0.5570170879364014,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873507.316097,1749873507.4241967,0.10809969902038574,0.3085477352142334,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873507.691042,1749873507.834002,0.1429600715637207,0.2668452262878418,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873507.9043856,1749873508.2898657,0.3854801654815674,0.07038354873657227,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873508.0059717,1749873508.053729,0.04775738716125488,0.17196965217590332,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873508.1219296,1749873508.122949,0.0010192394256591797,0.06820058822631836,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873508.195731,1749873508.2613149,0.06558394432067871,0.07278203964233398,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873508.3151238,1749873508.451159,0.13603520393371582,0.02525806427001953,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873508.6776438,1749873508.9563558,0.27871203422546387,0.2264847755432129,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873508.8061311,1749873508.8220897,0.015958547592163086,0.35497212409973145,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873508.9965246,1749873509.317439,0.32091450691223145,0.04016876220703125,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873509.0422642,1749873509.181372,0.13910770416259766,0.08590841293334961,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873509.185417,1749873509.2620378,0.07662081718444824,0.004045009613037109,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873509.4308674,1749873509.532442,0.10157465934753418,0.11342835426330566,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873509.5826783,1749873509.7310846,0.1484062671661377,0.05023622512817383,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873509.7445128,1749873509.9538193,0.2093064785003662,0.013428211212158203,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873509.828369,1749873509.8895428,0.06117391586303711,0.09728431701660156,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873510.037066,1749873510.4860005,0.44893455505371094,0.08324670791625977,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873510.1803722,1749873510.2552667,0.07489442825317383,0.22655296325683594,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873510.340726,1749873510.360744,0.02001810073852539,0.08545923233032227,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873510.5681148,1749873510.7183268,0.15021204948425293,0.08211421966552734,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873511.1049306,1749873511.3281722,0.22324156761169434,0.38660383224487305,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873511.225361,1749873511.2628253,0.037464141845703125,0.5070343017578125,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873511.429535,1749873511.5568187,0.12728381156921387,0.10136270523071289,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873511.6051762,1749873511.7141197,0.10894346237182617,0.048357486724853516,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873512.2389975,1749873512.3603055,0.1213080883026123,0.5248777866363525,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873512.7190084,1749873512.8040323,0.08502388000488281,0.3587028980255127,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873525.4410439,1749873525.871869,0.43082523345947266,12.637011528015137,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873525.6033351,1749873525.706983,0.10364794731140137,12.799302816390991,Calm,17,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873526.8467927,1749873527.302378,0.455585241317749,0.9749236106872559,Calm,18,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873527.152688,1749873527.2554026,0.10271453857421875,1.2808189392089844,Calm,18,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873527.3390744,1749873527.45054,0.1114656925201416,0.036696434020996094,Calm,18,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873527.468116,1749873527.6959062,0.22779011726379395,0.017575979232788086,Calm,18,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873527.5885713,1749873527.6211386,0.03256726264953613,0.1380312442779541,Calm,18,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873527.7512155,1749873527.8670087,0.11579322814941406,0.055309295654296875,Calm,18,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873531.6767185,1749873531.7875283,0.1108098030090332,3.8097097873687744,Calm,18,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873537.111673,1749873537.621263,0.5095899105072021,5.3241448402404785,Calm,19,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873537.2691653,1749873537.3662307,0.09706544876098633,5.481637001037598,Calm,19,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873537.70588,1749873538.1373687,0.4314887523651123,0.08461689949035645,Calm,20,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873537.7145002,1749873537.7979534,0.08345317840576172,0.09323716163635254,Calm,20,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873538.486586,1749873538.6959133,0.20932722091674805,0.34921741485595703,Calm,21,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873538.5644565,1749873538.6027486,0.03829216957092285,0.42708778381347656,Calm,21,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873538.753212,1749873538.877751,0.12453913688659668,0.05729866027832031,Calm,21,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873538.9360142,1749873539.0848777,0.1488635540008545,0.05826306343078613,Calm,21,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873539.1933491,1749873539.3200378,0.12668871879577637,0.10847139358520508,Calm,21,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873545.425303,1749873545.522877,0.09757399559020996,6.105265140533447,Calm,21,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873545.8882957,1749873545.99589,0.10759425163269043,0.3654186725616455,Calm,22,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873546.5505092,1749873546.652696,0.10218667984008789,0.554619312286377,Calm,23,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873553.0956185,1749873553.1993425,0.10372400283813477,6.442922592163086,Calm,24,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873553.3192644,1749873553.4288552,0.10959076881408691,0.11992192268371582,Calm,24,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873553.4972842,1749873553.6099918,0.11270761489868164,0.06842899322509766,Calm,25,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873553.7830977,1749873553.8621926,0.07909488677978516,0.17310595512390137,Calm,26,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873554.1363013,1749873554.534847,0.3985457420349121,0.2741086483001709,Calm,27,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873554.260965,1749873554.3031669,0.04220175743103027,0.3987724781036377,Calm,27,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873554.3861043,1749873554.4071238,0.021019458770751953,0.08293747901916504,Calm,27,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873554.9681377,1749873557.9715428,3.0034050941467285,0.4332907199859619,Calm,27,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873555.2710454,1749873555.3958461,0.1248006820678711,0.7361984252929688,Calm,27,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873555.461703,1749873555.567172,0.1054689884185791,0.06585693359375,Calm,27,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873555.682965,1749873555.7840655,0.10110044479370117,0.11579298973083496,Calm,27,24.049374415307142
a48400cc-b048-425c-872c-e22ec93b7ab3,1749873556.165948,1749873556.2799954,0.11404752731323242,0.3818824291229248,Calm,27,24.049374415307142
